quality,coverage,history,value
0.8682221178123615,0.8422574718268272,0.9818463263932029,80.59767530895877
0.9671835073845074,0.76295942774929,0.8058481657075511,79.34999121818136
0.9627842564533882,0.42963689750722756,0.32933714898956956,62.32913275479258
0.725419685702066,0.421876534733859,0.581520085174376,64.96367241436826
0.5566190229203776,0.3688769547993781,0.7746649402976031,56.10800021155831
0.9924205994811672,0.7622119037909367,0.3978722526552667,73.28852998723245
0.919449043222967,0.835060863555215,0.7124921468391099,86.09691660018247
0.5623313406016335,0.4855324998275028,0.7332803832372954,55.52344914786537
0.9604209413086862,0.31466147272163897,0.3301597950468527,54.21098222796041
0.9349481810310641,0.3575201672334991,0.652068249962205,60.44102600230524
0.759419028563036,0.9775020243915213,0.8173015287828862,76.26272618203825
0.7956377178724646,0.5068113442341942,0.5991165316287536,62.592200521016984
0.6995013519350651,0.8384562034866936,0.20968249342088596,63.35835098455969
0.5273808194110157,0.7372644981979846,0.20723077526343375,51.597141244881485
0.6675986208229505,0.5673577477570271,0.4856234751760098,56.622218244077416
0.9014267242990057,0.4439810835368886,0.9409552547454256,70.39155796090307
0.5023160115023014,0.38497049271158446,0.382941423682887,46.181374255494525
0.6667495858455721,0.7305090776272066,0.7074909510973497,63.33941532847594
0.6990843467954717,0.8422436464464516,0.3776606965546565,70.76355848052846
0.7686978014689614,0.7507329774787914,0.45733599172763895,63.44588096907351
0.9599278082063802,0.6712114932744108,0.8784336716811871,80.08818019812409
0.6731729971829806,0.3293658564021454,0.7830891538159575,50.69802775371486
0.6734766009481139,0.9779421443160685,0.2763194218505685,65.56801390082299
0.8687506240548741,0.8590999341582022,0.5429616167891469,83.26912536985061
0.7261089704449035,0.5049754256906753,0.22333581091621157,54.88003443209485
0.612302411469991,0.9859792305511954,0.5847121172824072,78.51128302029184
0.7262197580663468,0.7213171127454254,0.7299472093608546,75.15428223243481
0.5704285101898999,0.7076958607450725,0.29480209887852127,49.43819886298472
0.5881934932531117,0.8236512256006725,0.4311079511273326,61.47928528269353
0.7491838863697399,0.8682388516630963,0.5182693004017256,69.41145212745379
0.709462724752274,0.7595350251320518,0.9356248197248398,85.00572988302896
0.95742295053405,0.38966702245634,0.9946040123383713,70.81642088366164
0.6811969495583166,0.5367872541961488,0.2359290391964927,56.40214630605575
0.7902941751390218,0.9496585482282347,0.8088063387963136,89.53474401400078
0.8161321439597652,0.45723092829069634,0.4973792531218746,70.23095058519228
0.5065472282941668,0.5605169166862594,0.5139665489835841,50.680711977227865
0.8317686860083553,0.6024538180609371,0.8034119786776182,78.00354133730828
0.5890179834348757,0.6075834927861166,0.934741145716327,79.60292941051149
0.9805351587347275,0.7290577077461678,0.9607428756020389,85.66878962588747
0.5743313638765565,0.9601530864212953,0.6616980688306566,65.44586306291221
0.7073120618635118,0.4684848982827534,0.48569692744040227,47.43182693090807
0.5426748340393219,0.3850509634106426,0.8300392686870235,59.49831894242761
0.9984371259229736,0.4382293429019561,0.40080110660984025,55.87978866344049
0.7510975051656212,0.9208474301464886,0.6512592230668142,76.69344557373269
0.797692508660022,0.7520675688586442,0.4868627692198986,72.5882004221457
0.5335382386942138,0.500134752467412,0.7253048589663009,57.90474504243507
0.8749802351995889,0.8711628572780321,0.39231913031480553,77.42511199150567
0.6049527965477929,0.9029589974544052,0.35327435658786066,65.74498496651668
0.9490271447203569,0.8925600370831945,0.9345912693403498,98.9597978868018
0.6025698202410036,0.9432485735476881,0.2814429463596295,59.39098463910597
0.5953438603318333,0.4765687141213531,0.6047663261879453,52.227841869926664
0.5182748339240475,0.8285293501223947,0.37668222637040716,55.283279044151776
0.7360334725549996,0.622377648091898,0.23114397066053397,61.154114911242814
0.7824205666313082,0.889398987023043,0.2288150546331411,72.64815651886268
0.5328543197141762,0.8099434740131293,0.3401774176846619,60.422756417735656
0.8877638083475052,0.8435132125498073,0.8934162836048003,93.2863901977131
0.7266444173740139,0.75931328637675,0.42598299518162136,60.40111226080544
0.7621951346637901,0.4242001386287948,0.9603673364602365,77.68011420782102
0.720381373469114,0.6815188432278567,0.6652978343913549,76.91705342008471
0.700381530437663,0.9892688176671558,0.5492913518150129,80.05006361746102
0.7798201656541089,0.9561716465479833,0.6640710677355637,90.16958549258817
0.5776201229653563,0.33022161505790815,0.6133587081810142,41.71341311177752
0.5909640652476356,0.415370371010606,0.8070210030058602,55.72980998910988
0.9308928105067587,0.3922101414181933,0.4259968527782818,57.93647138595439
0.9730577310668164,0.8081859369897069,0.48244031328024195,82.87722148810518
0.6866546581398765,0.8724497308998616,0.9152754420266007,75.6331092597445
0.6353723365717769,0.44945795641747033,0.9571652105203243,68.86252794717808
0.8219997716195079,0.6540968850662803,0.9140465819891797,85.47722711181319
0.7043670855490483,0.8884921196078399,0.5355583951658509,76.1368819878026
0.5126931778301724,0.8129610813363755,0.8242924024055054,70.98743013842517
0.5780762986830952,0.6795660438442938,0.5810685866408791,56.495211443392314
0.8579861144236988,0.713243383321141,0.5980318817168817,69.9995052054831
0.8294619709550757,0.655852382841396,0.3637440872458272,71.4750089452809
0.5135479962517417,0.5082839159231743,0.6729042426068133,59.051207992077764
0.6109860809664747,0.6955153950013113,0.3489087182026783,57.310102421884125
0.6155373982940358,0.7822197114350634,0.46525175925375506,61.540932084503076
0.8359463717993643,0.9113260411025654,0.8840241612959481,77.30583097740617
0.509855268877182,0.7454039477854736,0.3656606473686842,50.27060301837377
0.552054290992287,0.8327850759302104,0.2569266281387463,67.20991043641612
0.8999580426865947,0.4120501444682011,0.2552060740902531,50.39795076109482
0.5892723310271668,0.623090232093853,0.9526276164024863,70.14214088053909
0.8263730539259373,0.3065321338789653,0.6055363503694677,63.95917546801396
0.6190913905233633,0.47267520516513606,0.5275296574536147,48.2209158980432
0.5497206963796726,0.8085232005791034,0.8487028648063348,72.42826386951931
0.621586095499727,0.9942669659445544,0.868660742328413,86.0688838738121
0.8611334659278296,0.36942466971105115,0.46575282649248373,59.08151934884832
0.9278482340531429,0.5810460211029018,0.7548944459790363,90.66491652853703
0.9151099322834958,0.8600496780894116,0.8168982526815094,78.78559604711599
0.6985917648092275,0.44282494424022917,0.7237205494927637,66.8292000275156
0.8340425682853231,0.6885594645116003,0.3212760598400795,64.6291767983386
0.6024921477079105,0.8131499072207724,0.9007064668136457,78.93719510556798
0.6465738651305066,0.7311898151821252,0.631275642188807,69.44302494981106
0.9481679092605599,0.4316173142307913,0.42597794109600295,60.01698991035019
0.506500961755368,0.5487691980800176,0.5401825483501552,54.11650607406592
0.542754265427234,0.8486542491397779,0.23005687231912592,47.874983887968305
0.6039431275730136,0.6879585598924116,0.3022934409779341,58.80984822646027
0.5132661019369098,0.3036607294800389,0.8124374004126886,52.9604969495476
0.5907177175448987,0.8326935320196656,0.20000930780429294,60.96651586080707
0.7915207804848461,0.3247179484581673,0.5332526627858338,61.6478676105113
0.7107122752962489,0.8220136479118625,0.6180081448684708,74.48727151152546
0.9463358555384874,0.4417363921156662,0.24370753600077785,60.14734344459864
0.9087217808692205,0.9706514360835661,0.9784625303778662,90.37789307383383
0.670908675848938,0.557558525911459,0.38090026499973756,52.31229824760677
0.6297117167156463,0.5288521314366553,0.4433589757090247,60.715940762521065
0.6898462040836335,0.40422163523271126,0.44315400980402186,60.00213267012067
0.7951474712574038,0.5139229508431504,0.38433332969387995,58.21098319059315
0.6340318204114381,0.9136555332797403,0.20117905766904914,62.59870665924104
0.812074453924567,0.997434036339073,0.7834758352703972,82.45699343564132
0.7047058260956203,0.5578166713547938,0.9734763998394282,77.91251076356554
0.7760235904259901,0.6140274416681797,0.3794347866280361,65.3448578595857
0.7180632645676583,0.8054496567419158,0.730437753442738,84.88029958706058
0.6472328797709588,0.920337046325552,0.7935170615669722,73.54742296550829
0.9742266534810784,0.7151310339307488,0.8787403032724199,84.07712041353876
0.8818028970798804,0.5740679887244805,0.5381033576108873,69.97430904145207
0.5700565878832262,0.5888352885940367,0.4423447245123434,57.70256441755777
0.9342339879489564,0.7869327025477648,0.4602361072184249,75.33956859985248
0.7437155991247568,0.3022527845229951,0.7700970664788103,55.21509263299686
0.9472761134470458,0.7337125362218884,0.8534235732045088,89.31361028037851
0.8999276279736577,0.5488451073089502,0.3452911742052821,67.44464004261953
0.7126067522346167,0.855938131893959,0.4967528065262122,66.29955436600991
0.5112346541600588,0.36509344787619247,0.9215521573993202,63.043674782579565
0.634338679692473,0.7117415868638733,0.8453548157557915,77.26936666781229
0.7708171073304335,0.6366810229202866,0.9878867222099807,78.48517063691585
0.8167391099130736,0.7496278681336591,0.8033986077456647,79.38949428672281
0.6289438427166012,0.34539751613807784,0.5145561608223379,52.88085964963476
0.5696780370364121,0.7059886511996918,0.6725102671957102,60.00096560205716
0.9174651183996496,0.6930392115716666,0.7288114033978563,79.32541962176114
0.9922010903517761,0.6924620660913197,0.26276465305369917,59.73141453056381
0.7628450911513429,0.7224413666175183,0.635597567283092,76.07146888725883
0.5858396429241517,0.7735275560584536,0.7674566627780877,61.886000636254835
0.6361536632596845,0.8634922997765389,0.3338570432008483,71.53190224473245
0.5091953382737333,0.48887450408975003,0.8245053739404458,56.44045505276948
0.9571494032802494,0.8775345871260434,0.6670182244112893,84.61680738124784
0.5588755414450706,0.6487789775844175,0.9617774285580758,65.9680520567868
0.7882582377571268,0.3539407953940318,0.23393783856551337,48.32650894360364
0.637027610343603,0.34098565047078544,0.4122609100443736,54.81478165707114
0.7770890012578967,0.5339668230872425,0.6812431034398593,54.36443316169044
0.8257101941759322,0.8494278839780272,0.4372479297647446,80.07440888082779
0.9148709018536008,0.7953766543186409,0.7715393312569938,85.41161966222985
0.6032106358803015,0.8520304752706844,0.8072042260175449,68.09448948083856
0.5054979143292402,0.6620883395091266,0.2820127712531796,45.06676577207234
0.5684428150344036,0.6081392985688434,0.6110835713654141,67.68164247146204
0.9500093209240525,0.40321676869439876,0.6071124444728447,62.56323645337351
0.9369450387812577,0.5297349275265181,0.4954246161724329,62.637386866009464
0.7987065510851541,0.6038135563217126,0.9463398900557378,82.42680647788319
0.8002584302168267,0.36202030077573205,0.862005055898577,67.92393851471769
0.8325183372731277,0.4544283668978478,0.7577675055277096,63.46028608786052
0.5876856393117248,0.7187577058446171,0.771461308587998,69.03360286875363
0.9572059729624799,0.8149641799674328,0.5693729150504954,75.91754467542033
0.7093852624460366,0.9988432579750648,0.9367956168772607,92.25892194101327
0.6915692641247487,0.9531793319404904,0.7556763418026284,85.2228105523385
0.7594588526414188,0.749795639674634,0.7831848493246532,78.86085372149499
0.5234829833875275,0.5948736373058503,0.8893527230298763,65.80202002318785
0.5831416843780397,0.7453241552957628,0.4192572714737528,68.69938522165397
0.8690168082131853,0.8499561326561624,0.8456567230933625,85.64898668576828
0.5413993339625632,0.3828353336463711,0.35619248236519363,38.05065146815135
0.801576054733194,0.5869334227874017,0.4762735617959103,66.7599205959461
0.6226745548406605,0.887861599944932,0.4684883634158742,78.12458252478146
0.6946478070209883,0.5686830663531308,0.9828203747113124,67.18653150505267
0.6443468683853499,0.7003105898590305,0.8852297789983414,70.60817602196866
0.6778363582324746,0.7114385526035387,0.7609358892722078,73.1194310927353
0.8595229525921227,0.4291333771935475,0.7816454092923122,68.67219729273819
0.6485608578115876,0.5535648091566019,0.6496582355220568,56.64714061910942
0.7832023201484486,0.5341579021193524,0.9576725336868153,79.57472200343801
0.7380252010995498,0.3183376959724453,0.5970070023058893,67.18820607075111
0.8318355826813241,0.31693423472394866,0.5044141678959156,57.95713301510859
0.968414869662379,0.8821879305730413,0.3304282695452728,73.35353764650344
0.8662860486051251,0.4911495669809687,0.8289645218088464,64.82098720849268
0.6074701892953784,0.6626551363671708,0.7875551456604732,68.47049589228386
0.5155915675306424,0.5091079015121411,0.5074840308193079,56.64892674121463
0.6311320221499126,0.9584754715807382,0.2201547311673835,66.67162940298384
0.7975389653501275,0.4815077312060416,0.8711978621744085,70.5222565559825
0.5257129067421251,0.6007597689172546,0.2091343867632589,44.337109591923856
0.7481831236006182,0.9109111753392212,0.7629598237032409,75.42239350988804
0.7984214244584447,0.889353496754266,0.9762056877808456,91.64312819088265
0.6671219454084805,0.4302709924923941,0.5501290625185629,60.06644722346501
0.885456101872911,0.8618503168569973,0.38797872399676225,67.55382433137675
0.5532991265668858,0.6207308207165247,0.7638968080347055,70.90415887952486
0.5375688908679044,0.6380782104597487,0.8537025136124681,68.04841194558908
0.8640943781018017,0.39343598069116065,0.6371442528622779,71.2606139955486
0.7477456581030992,0.35642105962998727,0.9736282202049169,60.01463017387087
0.844201198213868,0.8095575148816356,0.24133497732636888,61.306814605494
0.7174136693018731,0.6475228066487098,0.6038364786436226,65.71091042203386
0.6232010166195534,0.6057954918306256,0.7747631578580401,68.01388395978101
0.9095511588370999,0.8106557600566777,0.8901123769193433,95.98961149308612
0.8997079394844896,0.8358590292937769,0.34340448952623204,77.35889041189323
0.8473482354272134,0.41123571736854747,0.8400027854109451,68.07384277620116
0.6360725686149813,0.7271576046343489,0.6421656605748363,61.815714382842906
0.7951153334345435,0.39474785759437986,0.5172429455919706,64.70186485658004
0.6804869484700133,0.825962560220332,0.30537202286327486,58.938940989340445
0.5457910366633171,0.7598686093869976,0.8922366071271299,78.87530074711746
0.9586567877311214,0.9696302347584205,0.3258185665437723,79.00687064135134
0.5684093154594807,0.3482706114494948,0.4478302873672794,54.07451156638278
0.9751186769104012,0.339938304805878,0.43203642556994953,65.09815483416692
0.7230028864789779,0.4975309522852401,0.8971312273526835,68.07700202574732
